id,site_id,cust_id,last_sync_version,last_sync_date,md_type,site_type_key,owner_key,geo_key,site_name,site_alt_name,site_banner,site_city,site_country
145,30000082984,4353433242634,28242925,2023-01-28T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,51aaf1555b30a8d5d3d3062ea934668c,,STORE,д. Домбай,RUSSIA
146,30000021878,8360707295022,28282151,2021-04-08T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,d55f4210d5ddc052cdc7fc4b60373878,,STORE,п. Туруханск,RUSSIA
147,30000081249,8360707295022,27517193,2023-04-01T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,93a146f67d8929da8c97d4c3a389e8f4,,STORE,клх Двинской,RUSSIA
148,30000058029,8360707295022,27325468,2022-03-04T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,d688ed9b9160bc6d95879b4b4f84d965,,STORE,д. Юровск,RUSSIA
149,30000041200,5621265537818,27684144,2022-03-30T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,b90290d8c18b232c2cd952ef457c2c4b,,STORE,с. Эльбрус,RUSSIA
150,30000045738,8360707295022,27879400,2022-02-09T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,41f896ac4fbdb28aeec0a4c33e023e19,,STORE,с. Златоуст,RUSSIA
151,30000052853,4353433242634,27661127,2022-03-23T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,8a0d9b614dec3cd066d46ef28e28cd25,,STORE,д. Южноуральск,RUSSIA
152,30000076924,3002261931897,28754930,2023-05-07T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,324443696d274bc3d410667a6111b3e0,,STORE,к. Усть-Джегута,RUSSIA
153,30000032423,3002261931897,27798032,2022-06-05T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,be5cd03ba224aa801ba573cd4c87430f,,STORE,клх Уссурийск,RUSSIA
154,30000096599,3002261931897,28103013,2022-07-09T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,47fb38108aa1db3b6e6a04e719c65a3d,,STORE,д. Богучар,RUSSIA
155,30000030237,5621265537818,27264028,2023-10-28T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,b30d5452def4bcb2144ec6ac11358ffe,,STORE,п. Подольск,RUSSIA
156,30000033035,2981047766621,28432325,2023-01-12T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,14feb6b5051b11eeb2f0316876888063,,STORE,с. Майкоп,RUSSIA
157,30000058536,4353433242634,28247483,2021-01-22T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,99292a3e94849383117db17622d7455f,,STORE,ст. Алапаевск,RUSSIA
158,30000008202,8360707295022,28121046,2023-08-24T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,8eada0cc825b9984bd3b3952bcb7c1c7,,STORE,ст. Шали,RUSSIA
159,30000045272,4353433242634,28965330,2022-05-07T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,5535e7fd16841ef1412e38f4a17ed242,,STORE,г. Орехово-Зуево,RUSSIA
160,30000005153,3002261931897,28617501,2022-04-27T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,934b704260d72f00284199fb6b837d53,,STORE,д. Токма,RUSSIA
161,30000034328,2981047766621,28536125,2023-12-04T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,f6d13dc1a4030638e28dd13755989767,,STORE,п. Жуковский,RUSSIA
162,30000090113,8360707295022,28818589,2021-04-20T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,95edc66e116fcfff4b8e0bd9e1d451f5,,STORE,к. Карачаевск,RUSSIA
163,30000006602,5621265537818,27951981,2023-05-04T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,e067ed38174dffd9ced9dbacaa8fd42c,,STORE,ст. Кулунда,RUSSIA
164,30000045755,3002261931897,27891758,2021-04-22T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,2d231d2fa1b505ac60b9668003e59454,,STORE,д. Ведено,RUSSIA
165,30000092491,5621265537818,27610233,2022-07-03T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,d375d619b749efded6c8ad343e30611a,,STORE,ст. Катав-Ивановск,RUSSIA
166,30000068288,3002261931897,27428101,2021-06-06T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,4aa4a13e1e11a2fbcbeccadd054d8ad6,,STORE,клх Тарко-Сале,RUSSIA
167,30000071003,2981047766621,27936692,2022-08-22T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,3f167b5b15c307bb7d47af9f53068313,,STORE,д. Карталы,RUSSIA
168,30000059770,8360707295022,27550803,2021-10-06T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,d2b448a739e5d3f5995aff851844ea0f,,STORE,г. Шатки,RUSSIA
169,30000029067,8360707295022,28196270,2021-02-23T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,699a30df1434c18e6a4dc716cf7d1715,,STORE,п. Армавир,RUSSIA
170,30000025617,4353433242634,27006179,2022-01-26T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,241d4598fdf6009f413f3051743c9db5,,STORE,клх Дно,RUSSIA
171,30000048950,3002261931897,28866170,2021-08-08T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,a4407e69273538998c205906e72732c2,,STORE,с. Салават,RUSSIA
172,30000030968,8360707295022,28447367,2021-10-17T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,8c85a471864faaa8ae13cf5a28479a4c,,STORE,клх Диксон,RUSSIA
173,30000087785,3002261931897,28489493,2023-12-07T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,8c0d5ac8f7154c473b05885902d0a130,,STORE,ст. Чегем,RUSSIA
174,30000083078,4353433242634,28161320,2023-06-16T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,d7326183d8c1bd0462ef91c9b4a76af1,,STORE,клх Новый Уренгой,RUSSIA
175,30000015640,5621265537818,28871949,2021-11-02T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,375aa4de2db8b8ab4f88f122d98b7e77,,STORE,п. Южноуральск,RUSSIA
176,30000032168,5621265537818,27197594,2023-11-20T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,079f1570fa87e834193d3f16d810d1c8,,STORE,г. Тотьма,RUSSIA
177,30000053788,3002261931897,28622802,2021-11-10T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,1dee8cabfb08f513d93c5caac169e2ab,,STORE,клх Ставрополь,RUSSIA
178,30000093968,5621265537818,27091274,2021-09-25T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,9ec72eeea298e8b4a7c1415a81f6027b,,STORE,ст. Торжок,RUSSIA
179,30000000984,5621265537818,28243921,2022-10-24T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,9f8d1105e1b0df4f236986cf0352d809,,STORE,клх Усть-Ордынский,RUSSIA
180,30000079002,2981047766621,27253237,2023-01-18T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,3ee99c1dcafdae478719092ede33c88e,,STORE,к. Серов,RUSSIA
181,30000001837,4353433242634,28077464,2023-11-09T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,7f55c8936f92cbc667b72d0848aa7313,,STORE,с. Когалым,RUSSIA
182,30000063053,3002261931897,28938388,2022-11-10T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,c7ecd2f6c9696f39fd7ca1f96c17dc88,,STORE,п. Агинское (Забайк.),RUSSIA
183,30000031965,2981047766621,28836226,2022-09-15T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,569a71dcaeeaae59fa953824569cb5d2,,STORE,с. Киров (Вятка),RUSSIA
184,30000062593,8360707295022,28812022,2022-03-06T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,2565a71039901691f0d926b37c333a98,,STORE,д. Забайкальск,RUSSIA
185,30000080783,2981047766621,27187973,2021-09-13T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,8816c029e4d66d446dc40606e40078ea,,STORE,клх Салават,RUSSIA
186,30000076957,8360707295022,27462543,2021-04-01T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,933db2bdf6ae3669dd7a998f8ccc20ce,,STORE,д. Ангарск,RUSSIA
187,30000024492,4353433242634,27388789,2022-12-26T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,65d5949f55dc5afdd6cdac9425687091,,STORE,г. Ставрополь,RUSSIA
188,30000070974,4353433242634,28632746,2021-12-29T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,19702515fbefc466a916cded220f48f0,,STORE,с. Псебай,RUSSIA
189,30000026843,5621265537818,28812141,2022-04-19T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,7960aeada9f978e87c202e5037469d3f,,STORE,г. Серебряные Пруды,RUSSIA
190,30000059188,2981047766621,28312894,2022-04-05T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,1d6794814423630cab24e2174331ebaf,,STORE,ст. Северодвинск,RUSSIA
191,30000069588,8360707295022,27485294,2022-07-11T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,1cf86d5214af64c8fe95f0e37fdc89f2,,STORE,клх Можайск,RUSSIA
192,30000046100,3002261931897,28301932,2022-11-12T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,589f96371d0bf22e3c44c8091bfc5e3e,,STORE,д. Ялуторовск,RUSSIA
193,30000021882,4353433242634,27478385,2023-09-20T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,777196335a25527054cf1c49e59f09a1,,STORE,г. Южно-Курильск,RUSSIA
194,30000077685,4353433242634,27328399,2023-08-29T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,c7a9a4919910f5ca93711212ba7b88fd,,STORE,клх Камень-на-Оби,RUSSIA
195,30000006757,8360707295022,27079441,2021-05-28T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,e583acd08d9a4583069df0bb4854bbb0,,STORE,клх Сочи,RUSSIA
196,30000023313,4353433242634,27040872,2023-12-02T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,313b273f5b6bae6214cde9029a87b3f8,,STORE,к. Архыз,RUSSIA
197,30000036018,8360707295022,28117464,2022-02-02T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,e69b6fcb2ed5033497d162222bd4bae0,,STORE,ст. Киржач,RUSSIA
198,30000071021,8360707295022,27626854,2023-05-07T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,f699c5ea9c4085213096bef8e32eaa10,,STORE,клх Белый Яр (Томск.),RUSSIA
199,30000026967,2981047766621,28133840,2021-05-05T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,b3a80a42b348bea6bd3da61de135993a,,STORE,п. Калач-на-Дону,RUSSIA
200,30000097044,8360707295022,27759339,2021-11-13T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,737b5e73699673b9c81fd93f82a7f9e9,,STORE,д. Волгоград,RUSSIA
201,30000096446,5621265537818,27897444,2021-03-07T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,25c10ed32d97877e655e0cf39b4df863,,STORE,д. Колпашево,RUSSIA
202,30000012339,3002261931897,28447637,2023-10-08T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,e011f18ec47e346c98b32f3f3a26b8d4,,STORE,д. Ряжск,RUSSIA
203,30000049061,5621265537818,28485479,2022-09-23T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,a0e0e0e6f5324662aeaaf973243b913e,,STORE,к. Валаам,RUSSIA
204,30000032739,2981047766621,28022308,2021-09-12T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,81bd027d6ab7c31b29c8b628696640ae,,STORE,д. Ряжск,RUSSIA
205,30000095263,2981047766621,27735801,2021-08-23T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,0cbf990feb89f0eae894c734b4807478,,STORE,д. Павловский Посад,RUSSIA
206,30000034165,4353433242634,28838934,2021-09-18T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,194d9723b1e77f1ee7f988a2433ab8d3,,STORE,п. Сухиничи,RUSSIA
207,30000097565,4353433242634,27587891,2022-12-11T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,5dad961abce3259c608cc55ca5e7866f,,STORE,к. Соболево,RUSSIA
208,30000036019,8360707295022,27419470,2021-03-31T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,1a8973f96704ecbc765af6098c154ace,,STORE,ст. Макаров,RUSSIA
209,30000024327,2981047766621,27240727,2023-08-29T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,efd66395fc3fec3f086985d13fadcc68,,STORE,д. Минеральные Воды,RUSSIA
210,30000056697,3002261931897,28133214,2021-10-23T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,c4dc12927b0ac875821be2e0d6977279,,STORE,п. Волоколамск,RUSSIA
211,30000092874,3002261931897,28698010,2022-08-18T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,276176c98c17d69dafba009174c82a5f,,STORE,п. Усинск,RUSSIA
212,30000084392,5621265537818,28551081,2023-03-22T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,2942ae09197a4afdd1953f7f44e322a0,,STORE,ст. Северобайкальск,RUSSIA
213,30000034601,3002261931897,27464731,2022-05-10T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,2ae04d25ed2db9fb134906ea46af81ab,,STORE,ст. Солнечногорск,RUSSIA
214,30000041994,5621265537818,28308863,2022-11-29T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,d7069442c510c5b1e722ab1ea03dd60f,,STORE,д. Владивосток,RUSSIA
215,30000037401,2981047766621,28096300,2021-06-09T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,ac801ad058802848406e5f2cc2288b7f,,STORE,д. Юровск,RUSSIA
216,30000009409,2981047766621,28431508,2022-01-24T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,7a3da48fcc43f7c5796be9104183e7cc,,STORE,ст. Завьялиха,RUSSIA
217,30000065413,2981047766621,28653850,2021-08-18T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,157aead54157934bc2dae6531afb44f6,,STORE,ст. Галич,RUSSIA
218,30000056100,5621265537818,28737586,2022-10-13T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,afe6218bb02f40ed64077d1c352e1917,,STORE,с. Сергиев Посад,RUSSIA
219,30000044610,4353433242634,28070397,2023-07-17T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,5fba2dad44017641da90d10d81a0be68,,STORE,г. Льгов,RUSSIA
220,30000096808,8360707295022,27193276,2023-08-26T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,1a8973f96704ecbc765af6098c154ace,,STORE,г. Находка,RUSSIA
221,30000061085,4353433242634,28830555,2022-03-10T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,6d0409f9ec1b54e205e0d7283efcfd22,,STORE,ст. Мураши,RUSSIA
222,30000097222,3002261931897,27019957,2022-03-07T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,a6dcff95c24a8111f03dbb9c084b317a,,STORE,с. Кизилюрт,RUSSIA
223,30000065567,8360707295022,28291078,2023-09-11T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,7a534f2d83987aa561b51b296919323c,,STORE,с. Аршан (Бурят.),RUSSIA
224,30000085162,3002261931897,27538900,2022-07-14T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,0887575da09598defe31760ad54d98e3,,STORE,клх Камень-на-Оби,RUSSIA
225,30000094846,5621265537818,28380989,2021-03-17T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,7d83675bdceff72b33c25c9ab995b264,,STORE,г. Мичуринск,RUSSIA
226,30000079643,2981047766621,28406418,2023-06-25T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,3d4ecb3cf8f92d52b3fac76bde733077,,STORE,ст. Невьянск,RUSSIA
227,30000032523,8360707295022,28807517,2022-03-02T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,104316da10f20c7b2cda1cc5339932db,,STORE,п. Артем,RUSSIA
228,30000002681,4353433242634,27985714,2021-10-16T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,5478693af028e30cef3441bf50844710,,STORE,п. Шелагонцы,RUSSIA
229,30000024819,5621265537818,28220101,2021-10-07T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,5b64d694b4bc55d96b5fc9869bb9eaee,,STORE,д. Красноселькуп,RUSSIA
230,30000079019,8360707295022,28166912,2022-01-16T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,e591eedb49021d6dfab6e6cd0c9caa57,,STORE,д. Элиста,RUSSIA
231,30000058325,4353433242634,27968637,2021-02-20T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,ea42cc3f75fa6442a2ce636e503df139,,STORE,д. Моздок,RUSSIA
232,30000008780,5621265537818,27574670,2021-09-23T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,c8f53247a1b30dfb64196b9240137ed5,,STORE,клх Нижнеудинск,RUSSIA
233,30000057592,5621265537818,27314464,2023-01-13T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,5d890706d927a5a5268b502283211f33,,STORE,к. Старая Русса,RUSSIA
234,30000075461,4353433242634,28529085,2021-07-26T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,3e820982eadd25a7dbfd3b353aad5fb6,,STORE,п. Нижний Новгород,RUSSIA
235,30000047117,4353433242634,27015320,2022-10-26T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,d88083ab79248a3fb1626af9677ef8d3,,STORE,д. Ковров,RUSSIA
236,30000024295,5621265537818,28835125,2023-03-21T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,54507d84b35312931a979c53e72c4854,,STORE,с. Усть-Катав,RUSSIA
237,30000050712,2981047766621,27601775,2021-07-31T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,188b07be7647e068831892bdfd43f610,,STORE,д. Льгов,RUSSIA
238,30000021026,4353433242634,28381445,2023-11-15T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,6d40f3504cf21bfedc7d6f1c8bbf5573,,STORE,клх Каменск-Шахтинский,RUSSIA
239,30000014468,2981047766621,27422077,2022-05-08T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,fb386d52dcd494829ddd66e0bd50b8b7,,STORE,ст. Черкесск,RUSSIA
240,30000012477,4353433242634,27352811,2023-12-12T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,80ca24a754d422818658e193dd861008,,STORE,д. Усть-Катав,RUSSIA
241,30000041538,3002261931897,27755351,2021-02-21T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,56b8d3a4b685dfeceebe3a9084057517,,STORE,клх Беломорск,RUSSIA
242,30000067525,4353433242634,28833675,2021-10-16T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,6f645019bf503cf6f42673cf27615c20,,STORE,г. Сковородино,RUSSIA
243,30000012678,5621265537818,28691395,2021-08-11T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,bc56407bedf365cc87e6f318194012ae,,STORE,д. Лазаревское,RUSSIA
244,30000009377,4353433242634,27751664,2023-10-04T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,8b1e03fe5f34b36676d9693f1ddb24ae,,STORE,с. Углегорск,RUSSIA
245,30000054256,8360707295022,28410739,2023-04-23T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,38f94c84a64f4a1376e07f4336f7c73e,,STORE,д. Когалым,RUSSIA
246,30000056272,3002261931897,27307930,2023-10-16T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,9452d371c539aa9d670502988771bc7b,,STORE,ст. Новый Оскол,RUSSIA
247,30000081989,3002261931897,28745330,2022-12-04T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,0bc507fd866ee5a29c8c85794d370feb,,STORE,ст. Александров,RUSSIA
248,30000008686,8360707295022,27022119,2021-10-30T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,e3026ebb9eb67612e129ac3be6dc106b,,STORE,ст. Междуреченский,RUSSIA
249,30000070775,5621265537818,28683493,2022-10-07T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,c0c2e53c2cec57bc721053f757a66d4f,,STORE,п. Кош-Агач,RUSSIA
250,30000006907,8360707295022,28955310,2023-06-04T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,95b8859ad070200abeb8dc120b2e9829,,STORE,с. Дно,RUSSIA
251,30000018113,8360707295022,28371966,2021-12-15T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,4af064e7b9a188f8ddc40b1ff06d9b25,,STORE,ст. Серебряные Пруды,RUSSIA
252,30000086974,5621265537818,28992840,2022-12-03T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,727c48c1f1ece7e303289062db8865c0,,STORE,д. Сусуман,RUSSIA
253,30000022183,5621265537818,28772619,2023-08-25T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,15cb84c767430d34e4826cd9bdc466e5,,STORE,клх Чехов,RUSSIA
254,30000095852,8360707295022,27841213,2023-05-26T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,d8bbe28ae7739665343c073c18756e5a,,STORE,клх Арсеньев,RUSSIA
255,30000047015,2981047766621,27427020,2022-05-30T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,26d045e071d8a12778a50538e284f194,,STORE,г. Кяхта,RUSSIA
256,30000032475,5621265537818,28353817,2022-08-04T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,8272816160803197f4dbd9d5c994b6bc,,STORE,д. Батайск,RUSSIA
257,30000068840,8360707295022,27083582,2022-11-26T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,a98ce2a92630175e31034d813df7d7c2,,STORE,ст. Чусовой,RUSSIA
258,30000034159,4353433242634,27940002,2023-12-17T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,6b710e0190172e2fd346d22ba80e18fc,,STORE,ст. Кириши,RUSSIA
259,30000036694,3002261931897,28202105,2021-07-29T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,26e5173ed71707d4b767d8eeaa1d3e75,,STORE,с. Хоста,RUSSIA
260,30000083348,5621265537818,28994062,2021-04-06T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,94a0990ff7f916c9f6682f21b92b27d8,,STORE,ст. Тымовское,RUSSIA
